"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1392","RT @Starbucksnews: Wounded veterans, @davidvobora bring holiday cheer as part of @Starbucks #GiveGood squad https://t.co/k35rfEO027",FALSE,0,NA,2017-12-16 19:52:09,FALSE,NA,"942120179361812481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chayuquita",40,TRUE,FALSE,NA,NA
"1393","RT @flanagan_se: Day 16 of @CHCharityUK Scavenger hunt ‚úÖ #CheerForGood @CotleyXmasTrees @Starbucks https://t.co/9mVt2muxiI",FALSE,0,NA,2017-12-16 19:52:03,FALSE,NA,"942120154099519488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leanne_swann",5,TRUE,FALSE,NA,NA
"1394","The employees in this @starbucks are getting dangerously close to spoiling Star Wars for me. There needs to be a no spoilers policy for them",FALSE,0,NA,2017-12-16 19:51:43,FALSE,NA,"942120072079904768",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","fireballsdeep",0,FALSE,FALSE,NA,NA
"1395","His &amp; Hers Peppermint White Mochas from @starbucks Ì†ΩÌ≤ï.
.
.
.
. .
#coffee #cafe #instagood #coffeelover #latte‚Ä¶ https://t.co/1NNd8ienxz",FALSE,3,NA,2017-12-16 19:51:39,TRUE,NA,"942120056699473920",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","shellysavesthe",1,FALSE,FALSE,NA,NA
"1396","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:51:37,FALSE,NA,"942120048470130689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonasbthebest",392,TRUE,FALSE,NA,NA
"1397","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:51:33,FALSE,NA,"942120029587492864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maysa_lrgm",392,TRUE,FALSE,NA,NA
"1398","@Starbucks My favorite drink is the salted caramel mocha. Every year it comes back &amp; I order it when I can. It neve‚Ä¶ https://t.co/zouErxycLz",FALSE,1,"Starbucks",2017-12-16 19:51:21,TRUE,NA,"942119980044357633","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emschu18",0,FALSE,FALSE,NA,NA
"1399","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:51:10,FALSE,NA,"942119934544379904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ekaterina_g99",392,TRUE,FALSE,NA,NA
"1400","RT @goldendobres: @nickjonas @Starbucks @Ember_Tech Make that money, Nick!!!",FALSE,0,NA,2017-12-16 19:51:08,FALSE,NA,"942119922901102594",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EvilAngela15",1,TRUE,FALSE,NA,NA
"1401","RT @Kavi_BossChick: @nickjonas @Starbucks @Ember_Tech Awwwww you are just amazing",FALSE,0,NA,2017-12-16 19:51:01,FALSE,NA,"942119897068425217",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EvilAngela15",2,TRUE,FALSE,NA,NA
"1402","RT @Sarahvogue97: @nickjonas @Starbucks @Ember_Tech WAIT I GOTTA THROW SOME CLOTHES ON THEN IM OUT THE DOOR IN 15 min!!! Wait for me , I'm‚Ä¶",FALSE,0,NA,2017-12-16 19:50:58,FALSE,NA,"942119880970702854",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EvilAngela15",1,TRUE,FALSE,NA,NA
"1403","#Starbucks Christmas Blend with rare aged sumatra https://t.co/Os2soM4vBD",FALSE,0,NA,2017-12-16 19:50:39,FALSE,NA,"942119804995072001",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jardimperilo",0,FALSE,FALSE,NA,NA
"1404","How come @Starbucks doesn‚Äôt send me a gift card? #givegood",FALSE,0,NA,2017-12-16 19:50:37,FALSE,NA,"942119793007591424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vickisv64",0,FALSE,FALSE,NA,NA
"1405","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:50:32,FALSE,NA,"942119772745068545",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EvilAngela15",392,TRUE,FALSE,NA,NA
"1406","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:50:19,FALSE,NA,"942119719280234496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueDragonEyes",392,TRUE,FALSE,NA,NA
"1407","Excited to spread holiday cheer in Tampa with @nickjonas at @starbucks. #embergives #givegood https://t.co/zDUuIf1URJ",FALSE,11,NA,2017-12-16 19:50:18,FALSE,NA,"942119715295576064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ember_Tech",3,FALSE,FALSE,NA,NA
"1408","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:50:02,FALSE,NA,"942119649122160641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovethymercy",392,TRUE,FALSE,NA,NA
"1409","@DiscoDan92 @IAmDanniV @Starbucks You shouldn't work at Starbucks if you can't work up to their expectations.",FALSE,0,"DiscoDan92",2017-12-16 19:49:52,FALSE,"942074129364201477","942119605333577728","366981160","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sunflowerbum",0,FALSE,FALSE,NA,NA
"1410","Somehow I got addicted to @Starbucks Ì†ΩÌ∏≠",FALSE,0,NA,2017-12-16 19:49:48,FALSE,NA,"942119587759509504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Shamroxx",0,FALSE,FALSE,NA,NA
"1411","RT @treasurotica: #Starbucks #CoffeeMug #Holiday 2007 ""Jolly"" #Christmas #CandyCane  https://t.co/hVFurMdEg5 https://t.co/21FcNaXYeV",FALSE,0,NA,2017-12-16 19:49:46,FALSE,NA,"942119582235594752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QuibellPaul",33,TRUE,FALSE,NA,NA
"1412","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:49:45,FALSE,NA,"942119578661990408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexandraRose39",392,TRUE,FALSE,NA,NA
"1413","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:49:39,FALSE,NA,"942119553395544064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abbi_joej",392,TRUE,FALSE,NA,NA
"1414","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:49:39,FALSE,NA,"942119550325227521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyriamIbeth",392,TRUE,FALSE,NA,NA
"1415","@nickjonas @Starbucks @Ember_Tech I‚Äôm like 15 minutes away!! Omg!!",FALSE,0,"nickjonas",2017-12-16 19:49:29,FALSE,"942114944367104000","942119508029923328","56783491","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Faby_Camarillo",0,FALSE,FALSE,NA,NA
"1416","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:49:11,FALSE,NA,"942119433253916672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chamisrojas",392,TRUE,FALSE,NA,NA
"1417","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:48:44,FALSE,NA,"942119321748344837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FatheiaEzzelden",392,TRUE,FALSE,NA,NA
"1418","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:48:34,FALSE,NA,"942119278089785344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GOM3Zbieber",392,TRUE,FALSE,NA,NA
"1419","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:48:17,FALSE,NA,"942119208858652672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Faby_Camarillo",392,TRUE,FALSE,NA,NA
"1420","RT @treasurotica: #Starbucks #CoffeeMug #Holiday 2007 ""Jolly"" #Christmas #CandyCane  https://t.co/hVFurMdEg5 https://t.co/21FcNaXYeV",FALSE,0,NA,2017-12-16 19:48:02,FALSE,NA,"942119145092427776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","treasurotica",33,TRUE,FALSE,NA,NA
"1421","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:47:45,FALSE,NA,"942119073571393536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ddarilipakarla1",392,TRUE,FALSE,NA,NA
"1422","RT @gaetkoguy: Working on a Saturday sucks. Luckily @Starbucks is there to make it better. #GiveGood",FALSE,0,NA,2017-12-16 19:47:45,FALSE,NA,"942119072678010880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","findingadrian",1,TRUE,FALSE,NA,NA
"1423","@Shannon_C15 @nickjonas @Starbucks @Ember_Tech OH SHIT",FALSE,1,"Shannon_C15",2017-12-16 19:47:40,FALSE,"942118774949531649","942119053568638978","565712725","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brittanybow11",0,FALSE,FALSE,NA,NA
"1424","@kasparkman @Starbucks @DunkinDonuts Lol for rail really.. smh",FALSE,0,"kasparkman",2017-12-16 19:47:33,FALSE,"939298691055276032","942119024359608321","2395830060","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngRenee80",0,FALSE,FALSE,NA,NA
"1425","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:47:31,FALSE,NA,"942119015291465728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CityDove92",392,TRUE,FALSE,NA,NA
"1426","RT @Starbucks: @arantzaaguilar9 Three cheers for Peppermint Mocha Hot Chocolate!",FALSE,0,NA,2017-12-16 19:47:16,FALSE,NA,"942118953580720129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amaaariz",2,TRUE,FALSE,NA,NA
"1427","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:47:11,FALSE,NA,"942118932705660928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","demiftdnce",392,TRUE,FALSE,NA,NA
"1428","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:47:06,FALSE,NA,"942118908827439106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZampiniftJonas",392,TRUE,FALSE,NA,NA
"1429","Check out Starbucks 3 fl. oz. 2004 Espresso Cups 2004-2007-2013 #Starbucks https://t.co/P4OuOLJqKY via @eBay",FALSE,0,NA,2017-12-16 19:46:34,FALSE,NA,"942118775448469504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","loripope6464",0,FALSE,FALSE,NA,NA
"1430","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:46:14,FALSE,NA,"942118691168309248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taylorvog",392,TRUE,FALSE,NA,NA
"1431","RT @RDeges: #givegood #starbucks for life",FALSE,0,NA,2017-12-16 19:45:48,FALSE,NA,"942118581797621760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abanks1798",1,TRUE,FALSE,NA,NA
"1432","RT @Papworth_Trust: We are delighted to be nominated for a @Starbucks 'Cheer for Good' award. Now we need you to help us go for a ¬£2,000 pr‚Ä¶",FALSE,0,NA,2017-12-16 19:45:48,FALSE,NA,"942118580883263489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tsckacresswell",3,TRUE,FALSE,NA,NA
"1433","Got my @Starbucks reward for my birthday and then dropped it on the ground LOL welcome to my life #didntevengetasip",FALSE,1,NA,2017-12-16 19:45:45,FALSE,NA,"942118568887545856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j3nnuh",0,FALSE,FALSE,NA,NA
"1434","Hey @Starbucks I'm having a bad day, I spilled my full coffee all over myself. Can I have another one?",FALSE,1,NA,2017-12-16 19:45:44,FALSE,NA,"942118567063052290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelblooded",0,FALSE,FALSE,NA,NA
"1435","@nickjonas @Starbucks @Ember_Tech Ahh, not enough time to make it there at 3:30. Have a great show tonight. Wish I was going.",FALSE,0,"nickjonas",2017-12-16 19:45:35,FALSE,"942114944367104000","942118528672509952","56783491","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","joanngibson2194",0,FALSE,FALSE,NA,NA
"1436","RT @imnoah: Hi @Starbucks @StarbucksAr did you know that your in-store wifi provider in Buenos Aires forces a 10 second delay when you firs‚Ä¶",FALSE,0,NA,2017-12-16 19:45:31,FALSE,NA,"942118511656296453",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lampard19",3421,TRUE,FALSE,NA,NA
"1437","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:45:28,FALSE,NA,"942118498796474369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","demisxissue",392,TRUE,FALSE,NA,NA
"1438","I'm at @Starbucks in Toronto, ON https://t.co/nb5rkHhlsk",FALSE,0,NA,2017-12-16 19:45:12,FALSE,NA,"942118430160949256",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","mutlu_seher",0,FALSE,FALSE,"-79.38705281","43.67100381"
"1439","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:45:11,FALSE,NA,"942118428734885889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FilinMiix24",392,TRUE,FALSE,NA,NA
"1440","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:44:57,FALSE,NA,"942118368865173504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Greedy_Sofia",392,TRUE,FALSE,NA,NA
"1441","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:44:54,FALSE,NA,"942118358237044741",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AHoran156",392,TRUE,FALSE,NA,NA
"1442","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:44:52,FALSE,NA,"942118346186620928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tashaaa_x3",392,TRUE,FALSE,NA,NA
"1443","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:44:45,FALSE,NA,"942118319880130561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoevuoleJosh",392,TRUE,FALSE,NA,NA
"1444","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:44:40,FALSE,NA,"942118297444560896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","priscillaluisa9",392,TRUE,FALSE,NA,NA
"1445","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:44:00,FALSE,NA,"942118130368819200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brenda_Jaurello",392,TRUE,FALSE,NA,NA
"1446","@nickjonas @Starbucks @Ember_Tech please do a meet up in sunrise, florida tomorrow :)",FALSE,2,"nickjonas",2017-12-16 19:43:44,FALSE,"942114944367104000","942118063985577984","56783491","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ReadySetRock75",0,FALSE,FALSE,NA,NA
"1447","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:43:28,FALSE,NA,"942117995425366016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isais_isabel",392,TRUE,FALSE,NA,NA
"1448","@Starbucks please tell me how to find these? I see nothing on your website what am I doing wrong? https://t.co/yJxRYtONHA",FALSE,0,"Starbucks",2017-12-16 19:43:23,FALSE,NA,"942117975309668352","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosieMorgan1971",0,FALSE,FALSE,NA,NA
"1449","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:43:05,FALSE,NA,"942117897920540673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Narishma93",392,TRUE,FALSE,NA,NA
"1450","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:42:53,FALSE,NA,"942117850235441154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonas_aless",392,TRUE,FALSE,NA,NA
"1451","@nickjonas @Starbucks @Ember_Tech uhhhhhh im 45 minutes away i wouldn't make it",FALSE,0,"nickjonas",2017-12-16 19:42:48,FALSE,"942114944367104000","942117829444239360","56783491","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irrelevntjaimie",0,FALSE,FALSE,NA,NA
"1452","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:42:33,FALSE,NA,"942117762880737281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandramaciel03",392,TRUE,FALSE,NA,NA
"1453","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:42:31,FALSE,NA,"942117756694093824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LauraTrent11",392,TRUE,FALSE,NA,NA
"1454","#warmuptheday with Windermere Secondary students and #iamantibully . Graciously sponsored by @Starbucks on Keefer.‚Ä¶ https://t.co/jJOq53rnVp",FALSE,0,NA,2017-12-16 19:42:19,TRUE,NA,"942117705339015178",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","iamantibullybc",0,FALSE,FALSE,NA,NA
"1455","@PMIChicagoland @pmiregion1 @jgodard2 @JohnNaughton14 @Starbucks No prizes for me @PMIPortland for winning any‚Ä¶ https://t.co/EVVu2teiLi",FALSE,1,"PMIChicagoland",2017-12-16 19:41:56,TRUE,"942077414368272384","942117607737458688","76262405","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabywaraich",0,FALSE,FALSE,NA,NA
"1456","RT @Starbucks: @arantzaaguilar9 Three cheers for Peppermint Mocha Hot Chocolate!",FALSE,0,NA,2017-12-16 19:41:53,FALSE,NA,"942117597629132800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arantzaaguilar9",2,TRUE,FALSE,NA,NA
"1457","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:41:49,FALSE,NA,"942117581867180036",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gucciofkiwi",392,TRUE,FALSE,NA,NA
"1458","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:41:48,FALSE,NA,"942117574996787200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amanda_H333",392,TRUE,FALSE,NA,NA
"1459","#givegood #starbucks for life",FALSE,0,NA,2017-12-16 19:41:40,FALSE,NA,"942117540469252096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RDeges",1,FALSE,FALSE,NA,NA
"1460","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:41:21,FALSE,NA,"942117460949590024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ashley33303",392,TRUE,FALSE,NA,NA
"1461","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:41:18,FALSE,NA,"942117450182791168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xSaraTweetingx",392,TRUE,FALSE,NA,NA
"1462","@nickjonas @Starbucks @Ember_Tech You might fun into one my fiend at Westshore Ì†ΩÌ∏Ç",FALSE,0,"nickjonas",2017-12-16 19:41:14,FALSE,"942114944367104000","942117431887253510","56783491","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtneyRCooper",0,FALSE,FALSE,NA,NA
"1463","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:41:00,FALSE,NA,"942117374865690625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicksjealous",392,TRUE,FALSE,NA,NA
"1464","When you order a white mocha and they literally give you milk. ???? @Starbucks #ipaid4dollarsformilk https://t.co/GWHr0SYo9i",FALSE,0,NA,2017-12-16 19:40:58,FALSE,NA,"942117368393846786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","halseynicks",0,FALSE,FALSE,NA,NA
"1465","#starbucks spelled my name wrong on my order today. Time to find another coffee shop. https://t.co/lQnrVPim1Z",FALSE,2,NA,2017-12-16 19:40:49,FALSE,NA,"942117327566528513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kdp3rd",0,FALSE,FALSE,NA,NA
"1466","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:40:44,FALSE,NA,"942117306896920577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosesxjess",392,TRUE,FALSE,NA,NA
"1467","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:40:34,FALSE,NA,"942117266359021568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breakthewarning",392,TRUE,FALSE,NA,NA
"1468","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 19:40:06,FALSE,NA,"942117150021640198",NA,"<a href=""http://twitter.quizzdemo.gq/"" rel=""nofollow"">Retwitta</a>","sofia_cvnm",392,TRUE,FALSE,NA,NA
